"project","date_part","num"
aviata_air,0,3024
aviata_air,1,5554
aviata_air,2,12148
aviata_air,3,25570
aviata_air,4,41564
aviata_air,5,53273
aviata_air,6,57969
aviata_air,7,57647
aviata_air,8,59678
aviata_air,9,59510
aviata_air,10,57576
aviata_air,11,55167
aviata_air,12,50919
aviata_air,13,50112
aviata_air,14,51559
aviata_air,15,53875
aviata_air,16,53144
aviata_air,17,45355
aviata_air,18,33016
aviata_air,19,18848
aviata_air,20,9903
aviata_air,21,5187
aviata_air,22,3103
aviata_air,23,2477
chocofood,0,2
chocofood,1,7
chocofood,2,4
chocofood,3,7653
chocofood,4,28363
chocofood,5,61484
chocofood,6,95712
chocofood,7,104532
chocofood,8,90941
chocofood,9,81663
chocofood,10,78165
chocofood,11,83749
chocofood,12,101117
chocofood,13,118881
chocofood,14,112645
chocofood,15,89904
chocofood,16,65179
chocofood,17,42548
chocofood,18,24994
chocofood,19,13192
chocofood,20,4618
chocofood,21,131
chocofood,23,3
chocolife,0,4321
chocolife,1,2320
chocolife,2,1237
chocolife,3,663
chocolife,4,335
chocolife,5,273
chocolife,6,368
chocolife,7,1115
chocolife,8,3402
chocolife,9,8027
chocolife,10,13571
chocolife,11,17682
chocolife,12,20326
chocolife,13,21027
chocolife,14,21027
chocolife,15,19344
chocolife,16,17969
chocolife,17,17203
chocolife,18,17618
chocolife,19,18171
chocolife,20,16617
chocolife,21,13997
chocolife,22,10574
chocolife,23,7627
chocotravel_air,0,475
chocotravel_air,1,955
chocotravel_air,2,2332
chocotravel_air,3,7236
chocotravel_air,4,11890
chocotravel_air,5,14528
chocotravel_air,6,15709
chocotravel_air,7,13939
chocotravel_air,8,15610
chocotravel_air,9,16406
chocotravel_air,10,16433
chocotravel_air,11,15360
chocotravel_air,12,12462
chocotravel_air,13,10150
chocotravel_air,14,9719
chocotravel_air,15,9845
chocotravel_air,16,9609
chocotravel_air,17,7744
chocotravel_air,18,5856
chocotravel_air,19,3242
chocotravel_air,20,1761
chocotravel_air,21,953
chocotravel_air,22,508
chocotravel_air,23,397
digital_rest,0,780
digital_rest,1,471
digital_rest,2,286
digital_rest,3,160
digital_rest,4,68
digital_rest,5,48
digital_rest,6,11
digital_rest,7,37
digital_rest,8,637
digital_rest,9,1851
digital_rest,10,1869
digital_rest,11,3150
digital_rest,12,5098
digital_rest,13,6481
digital_rest,14,5456
digital_rest,15,5495
digital_rest,16,5014
digital_rest,17,5185
digital_rest,18,6026
digital_rest,19,6453
digital_rest,20,6064
digital_rest,21,4959
digital_rest,22,3830
digital_rest,23,2263
lensmark,0,43
lensmark,1,24
lensmark,2,8
lensmark,3,4
lensmark,4,8
lensmark,5,2
lensmark,6,7
lensmark,7,15
lensmark,8,47
lensmark,9,106
lensmark,10,113
lensmark,11,142
lensmark,12,118
lensmark,13,108
lensmark,14,127
lensmark,15,99
lensmark,16,81
lensmark,17,89
lensmark,18,73
lensmark,19,66
lensmark,20,70
lensmark,21,64
lensmark,22,75
lensmark,23,65
loyalty,0,884
loyalty,1,487
loyalty,2,265
loyalty,3,129
loyalty,4,53
loyalty,5,70
loyalty,6,2721
loyalty,7,19517
loyalty,8,46296
loyalty,9,38371
loyalty,10,29442
loyalty,11,28795
loyalty,12,33801
loyalty,13,39593
loyalty,14,33860
loyalty,15,29358
loyalty,16,30348
loyalty,17,33350
loyalty,18,44800
loyalty,19,38114
loyalty,20,30731
loyalty,21,20543
loyalty,22,8587
loyalty,23,3119
railway,0,9148
railway,1,23017
railway,2,42146
railway,3,74698
railway,4,107642
railway,5,132619
railway,6,141574
railway,7,145659
railway,8,145446
railway,9,136971
railway,10,128023
railway,11,126155
railway,12,129651
railway,13,136203
railway,14,143961
railway,15,149307
railway,16,141197
railway,17,103623
railway,18,79879
railway,19,39617
railway,20,18795
railway,21,10009
railway,22,5926
railway,23,5935
ryadom,0,9
ryadom,1,17
ryadom,2,2
ryadom,3,3
ryadom,4,6
ryadom,6,2
ryadom,7,1
ryadom,8,11645
ryadom,9,18103
ryadom,10,23922
ryadom,11,26937
ryadom,12,27869
ryadom,13,26892
ryadom,14,24558
ryadom,15,24630
ryadom,16,26001
ryadom,17,27503
ryadom,18,30662
ryadom,19,32739
ryadom,20,30930
ryadom,21,27181
ryadom,22,21613
ryadom,23,52
