"month_time","num_users"
"2022-12",1633
"2022-11",5547
"2022-10",7681
"2022-09",5771
"2022-08",7531
"2022-07",2729
"2021-09",3
"2021-04",3
"2020-12",2
"2020-10",11237
"2020-09",16591
"2020-08",15557
"2020-07",7324
"2020-06",5304
"2020-05",4140
"2020-04",3160
"2020-03",19805
"2020-02",51688
"2020-01",46304
"2019-12",39568
"2019-11",16671
"2019-10",19048
"2019-09",29398
"2019-08",20988
"2019-07",14448
"2019-06",12214
"2019-05",9003
"2019-04",14711
"2019-03",16859
"2019-02",12507
"2019-01",9021
"2018-12",502
"2018-11",14738
"2018-10",39854
"2018-09",49466
"2018-08",26536
"2018-07",1939
"2018-06",7860
"2018-05",7654
"2018-04",10360
"2018-03",1520
"2018-02",2
